time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
62.351000000000006,83.382,40.4149451,-86.9324147,15.061,2,2.4068236329236923,-2.3477205554603895,1.7922438013597812,14.999989013671865,14.99990380859375
62.596,83.627,40.414949,-86.93242,15.065,2,2.616447973876033,-2.7969234054177763,2.2263898157811854,14.999989013671865,14.99984253436327
62.853,83.884,40.4149535,-86.9324257,15.067,2,2.8293108701590217,-3.2800283576677964,2.7273275246681155,14.999989013671865,14.999132571935654
63.096,84.127,40.4149582,-86.9324314,15.067,2,3.016289110811495,-3.763133309917816,3.2505291311829057,14.999989013671865,14.99893481862545
63.348000000000006,84.379,40.4149634,-86.9324373,15.066,2,3.1845407832213426,-4.263189313314153,3.8293904829538055,14.999989013671865,14.999447264134885
63.598000000000006,84.629,40.4149689,-86.9324433,15.064,2,3.3111327366929886,-4.771720841681425,4.441647682352954,14.999989013671865,14.99951392108202
63.849,84.88,40.4149747,-86.9324495,15.06,2,3.39365584583941,-5.2972034211950145,5.0873007293803525,14.999989013671865,14.999896240830422
64.095,85.126,40.4149805,-86.9324555,15.056,2,3.4671169579349352,-5.805734949562287,5.732953775616778,14.999989013671865,15.000078370928764
64.351,85.382,40.4149866,-86.9324619,15.05,2,3.463942840175051,-6.348168580222192,6.412002669481453,14.999989013671865,14.999729006737471
64.596,85.627,40.4149921,-86.9324681,15.046,2,3.3201505989939677,-6.873651158531336,7.024259868880602,14.999989013671865,14.99944116166234
64.84800000000001,85.879,40.4149971,-86.9324742,15.043,2,3.0272429700967183,-7.39065821307399,7.580857323023642,14.999989013671865,14.999773683428764
65.096,86.127,40.4150011,-86.9324799,15.041,2,2.6368541863364383,-7.873763165324009,8.02613528586349,14.999989013671865,14.999841554820538
65.34700000000001,86.378,40.4150038,-86.9324853,15.04,2,2.1592822881689187,-8.331441540252333,8.326697911353842,14.999989013671865,14.999984131157397
65.6,86.631,40.4150049,-86.9324901,15.039,2,1.7026156348395254,-8.73826676294615,8.449149351075476,14.999989013671865,14.999240479558706
65.85,86.881,40.4150045,-86.9324941,15.04,2,1.438401890988746,-9.077287782259146,8.404621555028784,14.999989013671865,14.999733888506888
66.09700000000001,87.128,40.4150022,-86.932497,15.042,2,1.616168308066954,-9.323078020869627,8.148586726376097,14.999989013671865,14.999435302436352
66.351,87.382,40.414998,-86.932499,15.045,3,2.1411445537375564,-9.492588531128346,7.681044864326443,14.999989013671865,15.00005005121231
66.596,87.627,40.4149926,-86.9325001,15.048,3,2.6583641586509548,-9.58581931062642,7.079919614136711,14.999989013671865,14.999179198920727
66.851,87.882,40.414986,-86.932501,15.052,3,3.0628254929068355,-9.662099040182621,6.345210975015927,14.999989013671865,14.999617188096046
67.096,88.127,40.4149793,-86.9325017,15.058,3,3.3160367911107382,-9.721427718592508,5.5993703866857265,14.999989013671865,14.999149905323982
67.346,88.377,40.414972,-86.9325027,15.066,3,3.523634487287238,-9.806182973119645,4.78673810389,14.999989013671865,14.999554686605931
67.601,88.632,40.4149642,-86.9325037,15.073,3,3.7026477013078085,-9.890938227646783,3.9184460758381636,14.999989013671865,14.999639407873154
67.846,88.877,40.4149563,-86.9325048,15.074,3,3.892518464952992,-9.984169008349301,3.0390220985769116,14.999989013671865,15.000101073622703
68.09800000000001,89.129,40.4149476,-86.932506,15.067,3,4.0923953865676275,-10.085875314022756,2.070542528431301,14.999989013671865,14.999280272245407
68.352,89.383,40.4149383,-86.9325071,15.056,3,4.2616898056991435,-10.179106093520831,1.0352712646111368,14.999989013671865,14.99985864213109
68.595,89.626,40.414929,-86.9325079,15.043,3,4.391138804456084,-10.246910298106096,0.0,14.999989013671865,15.000155764102935
