time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
60.723,83.134,40.4149403,-86.9324008,15.042,2,1.9586985475054604,-1.1696225146425043,1.2579102456355744,14.999996337890622,14.99904834163189
60.974000000000004,83.385,40.4149439,-86.9324055,15.046,2,2.305168106668145,-1.5679722123653865,1.6586604124287294,14.999996337890622,14.99940210199356
61.224999999999994,83.636,40.4149481,-86.9324108,15.049,2,2.580949437706985,-2.0171750623227735,2.12620227368741,14.999996337890622,14.99990576261282
61.474000000000004,83.885,40.4149524,-86.9324165,15.05,2,2.7790106153089806,-2.5002800145727933,2.604876084155508,14.999996337890622,14.999079591780902
61.726,84.137,40.4149569,-86.9324224,15.053,2,2.934569815151788,-3.000336016764685,3.1058137930424374,14.999996337890622,14.999491699665786
61.976,84.387,40.4149616,-86.9324286,15.055,2,3.0618458485038076,-3.5258185962782744,3.629015399557228,14.999996337890622,14.998679198622703
62.224000000000004,84.635,40.4149664,-86.9324349,15.059,2,3.160838496348714,-4.059776701967244,4.1633489552814344,14.999996337890622,14.999402831882238
62.473,84.884,40.4149714,-86.9324415,15.062,2,3.23154761685481,-4.619161382569021,4.719946409424474,14.999996337890622,14.999258303165435
62.726,85.137,40.4149765,-86.9324482,15.065,2,3.266863939621606,-5.1870215893461795,5.28767581277693,14.999996337890622,14.999676513075828
62.973,85.384,40.4149815,-86.9324548,15.066,2,3.302196238868914,-5.746406271152401,5.84427326691997,14.999996337890622,14.999055423200131
63.224000000000004,85.635,40.4149866,-86.9324615,15.066,2,3.288236609491476,-6.314266477929559,6.412002669481453,14.999996337890622,14.9994606975317
63.474000000000004,85.885,40.4149915,-86.9324683,15.065,2,3.1625464423467364,-6.8906022096776525,6.957468174415077,14.999996337890622,14.999606932103633
63.724999999999994,86.136,40.4149958,-86.9324748,15.064,2,2.907954607623716,-7.441511365308495,7.436141984883173,14.999996337890622,15.000099857091904
63.977999999999994,86.389,40.4149993,-86.932481,15.061,2,2.5563450471327225,-7.966993944822084,7.825760202466912,14.999996337890622,14.99990991434455
64.224,86.635,40.4150017,-86.9324865,15.058,2,2.1300938946440833,-8.433147845925786,8.092926980329015,14.999996337890622,14.99996655228734
64.478,86.889,40.4150029,-86.9324915,15.054,2,1.6735590817177624,-8.856924119765921,8.226510369260065,14.999996337890622,14.999882569998503
64.728,87.139,40.4150026,-86.9324956,15.049,2,1.3532922818075923,-9.204420664049854,8.19311452242279,14.999996337890622,14.99904516839981
64.973,87.384,40.4150008,-86.9324987,15.046,2,1.4142842712835353,-9.467161953806649,7.992739439026213,14.999996337890622,14.999636474907398
65.227,87.638,40.4149971,-86.932501,15.043,3,1.897814532561072,-9.662099040182621,7.580857323023642,14.999996337890622,14.9995258808434
65.475,87.886,40.4149921,-86.9325027,15.042,3,2.447529366524537,-9.806182973119645,7.024259868880602,14.999996337890622,14.999485351711511
65.726,88.137,40.4149859,-86.9325041,15.044,3,2.9364093720052047,-9.924840329939416,6.33407902580651,14.999996337890622,14.999194093286992
65.974,88.385,40.4149791,-86.9325052,15.049,3,3.3154486875836278,-10.01807110943749,5.577106488266893,14.999996337890622,14.99937231594324
66.226,88.637,40.4149715,-86.9325062,15.057,3,3.621380952067871,-10.102826365169072,4.73107835863389,14.999996337890622,14.999159425467253
66.473,88.884,40.4149635,-86.9325071,15.067,3,3.870206712825557,-10.179106093520831,3.8405224321632216,14.999996337890622,14.99985644799471
66.725,89.136,40.414955,-86.9325079,15.073,3,4.06,-10.246910298106096,2.894306760436444,14.999996337890622,14.9993806194067
66.973,89.384,40.4149461,-86.9325085,15.074,3,4.200297608503473,-10.297763450340602,1.9035632926629724,14.999996337890622,14.999726316869259
67.225,89.636,40.4149369,-86.9325089,15.069,3,4.301406746635338,-10.331665552633233,0.8794239772612523,14.999996337890622,14.999991210043431
67.479,89.89,40.4149272,-86.9325091,15.059,3,4.373305386089565,-10.34861660377955,-0.2003750833965775,14.999996337890622,14.999299075096845
67.723,90.134,40.4149178,-86.9325091,15.049,3,4.425471726268285,-10.34861660377955,-1.2467782972171306,14.999996337890622,14.999906984508037
67.974,90.385,40.4149079,-86.9325088,15.038,3,4.409546461939141,-10.323190026457853,-2.348841255502821,14.999996337890622,14.999346436291933
68.224,90.635,40.4148983,-86.9325082,15.031,3,4.309547540055684,-10.272336874223349,-3.4175083677422067,14.999996337890622,15.000011230394245
68.473,90.884,40.4148891,-86.9325071,15.025,3,4.121019291388964,-10.179106093520831,-4.441647682352954,14.999996337890622,14.99946777485311
68.725,91.136,40.4148803,-86.9325052,15.021,3,3.8853699952514176,-10.01807110943749,-5.421259201707982,14.999996337890622,14.999670654818416
68.977,91.388,40.4148723,-86.9325025,15.017,3,3.6180934205738797,-9.789231921973327,-6.31181512817865,14.999996337890622,14.999595214620232
69.223,91.634,40.4148653,-86.9324989,15.013,3,3.3510744545593134,-9.484113004952965,-7.091051563346127,14.999996337890622,14.999190185882151
69.476,91.887,40.4148591,-86.9324941,15.01,3,3.13765836253726,-9.077287782259146,-7.7812324064202185,14.999996337890622,14.99942260723561
69.726,92.137,40.414854,-86.9324882,15.007,3,3.05,-8.577231778862812,-8.348961809772675,14.999996337890622,14.99917651411891
69.979,92.39,40.41485,-86.9324807,15.006,4,3.131932310890515,-7.941567368704831,-8.794239772612523,14.999996337890622,14.999450928013772
70.223,92.634,40.4148471,-86.9324721,15.007,4,3.3286633954186478,-7.2126721778443335,-9.117066295730735,14.999996337890622,14.999570801172405
70.475,92.886,40.4148448,-86.9324621,15.008,4,3.565571482946317,-6.365119630164064,-9.373101125174395,14.999996337890622,14.999430664435028
70.723,93.134,40.4148431,-86.9324515,15.009,4,3.7816927426748994,-5.46671393024929,-9.562344259361556,14.999996337890622,14.999502930246294
70.976,93.387,40.4148418,-86.9324401,15.01,4,3.9646059072750224,-4.50050402574925,-9.707059597502024,14.999996337890622,14.999508057013154
71.225,93.636,40.4148409,-86.9324283,15.011,4,4.133497308575391,-3.500392020161022,-9.807247138804827,14.999996337890622,14.9998146976009
71.476,93.887,40.4148403,-86.932416,15.011,4,4.25018823112577,-2.4579023873092245,-9.874038833270353,14.999996337890622,14.999417969085275
71.727,94.138,40.4148398,-86.9324034,15.011,4,4.340046082704653,-1.38998617713573,-9.929698578526462,14.999996337890622,14.999399658352136
71.976,94.387,40.4148394,-86.9323907,15.011,4,4.370286031829038,-0.31359444199129943,-9.974226375364127,14.999996337890622,14.999654785789549
72.228,94.639,40.414839,-86.9323779,15.011,4,4.38073053268516,0.771272818124067,-10.01875417141082,14.999996337890622,14.999763428293168
72.473,94.884,40.4148388,-86.9323652,15.01,4,4.381643527262344,1.8476645532684974,-10.041018069829653,14.999996337890622,14.999501953125
72.727,95.138,40.4148386,-86.9323522,15.009,4,4.31335136523794,2.9494828657346246,-10.063281967457513,14.999996337890622,14.999471191704274
72.974,95.385,40.4148387,-86.9323399,15.008,4,4.185271795236242,3.9919724985864224,-10.05215001903907,14.999996337890622,14.99943920931965
73.223,95.634,40.4148388,-86.932328,15.007,4,3.977247792129628,5.000560030350032,-10.041018069829653,14.999996337890622,14.999828369140625
73.474,95.885,40.414839,-86.9323166,15.005,4,3.69845913861435,5.966769934850071,-10.01875417141082,14.999996337890622,14.999016113225371
73.724,96.135,40.4148392,-86.9323064,15.005,4,3.3486116526106757,6.8312735324722125,-9.996490272991988,14.999996337890622,14.999707031175495
